Date,NOI
1948-01-16,0.971
1948-02-15,4.704
1948-03-16,-0.896
1948-04-16,-3.557
1948-05-16,-1.479
1948-06-16,-2.252
1948-07-16,-1.277
1948-08-16,0.961
1948-09-16,0.37
1948-10-16,-0.314
1948-11-16,5.021
1948-12-16,2.2
1949-01-16,5.43
1949-02-15,4.361
1949-03-16,-1.439
1949-04-16,-0.154
1949-05-16,-1.666
1949-06-16,-1.579
1949-07-16,-0.048
1949-08-16,0.707
1949-09-16,-0.233
1949-10-16,3.522
1949-11-16,-0.836
1949-12-16,4.214
1950-01-16,2.644
1950-02-15,2.077
1950-03-16,3.091
1950-04-16,1.923
1950-05-16,2.211
1950-06-16,1.014
1950-07-16,-0.336
1950-08-16,-0.236
1950-09-16,0.17
1950-10-16,-2.54
1950-11-16,0.483
1950-12-16,-1.545
1951-01-16,2.702
1951-02-15,1.878
1951-03-16,3.103
1951-04-16,-3.88
1951-05-16,-2.213
1951-06-16,-0.903
1951-07-16,-0.336
1951-08-16,-0.872
1951-09-16,-1.36
1951-10-16,0.21
1951-11-16,-1.165
1951-12-16,-0.464
1952-01-16,-1.444
1952-02-15,2.156
1952-03-16,1.739
1952-04-16,-1.652
1952-05-16,0.535
1952-06-16,0.015
1952-07-16,-0.538
1952-08-16,1.034
1952-09-16,0.375
1952-10-16,0.623
1952-11-16,1.179
1952-12-16,-2.297
1953-01-16,1.742
1953-02-15,7.614
1953-03-16,2.595
1953-04-16,-0.952
1953-05-16,-0.631
1953-06-16,1.682
1953-07-16,0.185
1953-08-16,0.197
1953-09-16,-0.721
1953-10-16,1.669
1953-11-16,-0.853
1953-12-16,6.027
1954-01-16,0.5
1954-02-15,1.101
1954-03-16,-1.304
1954-04-16,0.761
1954-05-16,-1.173
1954-06-16,0.498
1954-07-16,0.403
1954-08-16,1.899
1954-09-16,1.242
1954-10-16,0.073
1954-11-16,-0.26
1954-12-16,0.95
1955-01-16,2.308
1955-02-15,7.473
1955-03-16,4.596
1955-04-16,1.63
1955-05-16,3.862
1955-06-16,1.871
1955-07-16,1.333
1955-08-16,1.984
1955-09-16,1.979
1955-10-16,2.494
1955-11-16,3.016
1955-12-16,-3.548
1956-01-16,-2.127
1956-02-15,5.06
1956-03-16,5.19
1956-04-16,0.577
1956-05-16,1.273
1956-06-16,2.335
1956-07-16,2.644
1956-08-16,3.113
1956-09-16,0.005
1956-10-16,3.178
1956-11-16,5.012
1956-12-16,6.564
1957-01-16,0.984
1957-02-15,-3.795
1957-03-16,-0.274
1957-04-16,-0.869
1957-05-16,-4.281
1957-06-16,-0.776
1957-07-16,0.644
1957-08-16,1.251
1957-09-16,-3.812
1957-10-16,-3.018
1957-11-16,1.107
1957-12-16,-0.04
1958-01-16,-2.567
1958-02-15,-10.78
1958-03-16,-5.996
1958-04-16,0.264
1958-05-16,-4.307
1958-06-16,-0.981
1958-07-16,-0.842
1958-08-16,1.02
1958-09-16,0.491
1958-10-16,-0.189
1958-11-16,1.675
1958-12-16,-0.327
1959-01-16,-0.619
1959-02-15,-2.56
1959-03-16,5.528
1959-04-16,-1.337
1959-05-16,1.44
1959-06-16,-1.197
1959-07-16,-0.252
1959-08-16,-0.813
1959-09-16,2.204
1959-10-16,-0.219
1959-11-16,2.88
1959-12-16,1.261
1960-01-16,-0.874
1960-02-15,1.975
1960-03-16,1.287
1960-04-16,1.317
1960-05-16,1.021
1960-06-16,-0.535
1960-07-16,0.222
1960-08-16,1.076
1960-09-16,2.479
1960-10-16,-0.015
1960-11-16,-0.192
1960-12-16,1.776
1961-01-16,-1.773
1961-02-15,6.931
1961-03-16,-0.312
1961-04-16,2.374
1961-05-16,1.822
1961-06-16,0.045
1961-07-16,0.17
1961-08-16,1.561
1961-09-16,1.284
1961-10-16,2.588
1961-11-16,-0.485
1961-12-16,3.942
1962-01-16,6.315
1962-02-15,-3.386
1962-03-16,-0.668
1962-04-16,2.794
1962-05-16,2.789
1962-06-16,1.669
1962-07-16,2.331
1962-08-16,0.312
1962-09-16,1.238
1962-10-16,0.218
1962-11-16,3.053
1962-12-16,-0.706
1963-01-16,2.157
1963-02-15,-2.644
1963-03-16,1.515
1963-04-16,-0.751
1963-05-16,0.777
1963-06-16,0.473
1963-07-16,-1.075
1963-08-16,1.157
1963-09-16,-3.54
1963-10-16,-2.379
1963-11-16,-2.134
1963-12-16,-0.29
1964-01-16,4.083
1964-02-15,5.868
1964-03-16,3.747
1964-04-16,4.372
1964-05-16,2.444
1964-06-16,0.674
1964-07-16,1.286
1964-08-16,0.695
1964-09-16,3.875
1964-10-16,-0.21
1964-11-16,1.038
1964-12-16,-0.177
1965-01-16,1.544
1965-02-15,4.769
1965-03-16,0.574
1965-04-16,-3.427
1965-05-16,3.785
1965-06-16,-0.584
1965-07-16,-1.284
1965-08-16,-1.343
1965-09-16,-0.285
1965-10-16,-0.635
1965-11-16,-7.802
1965-12-16,-1.142
1966-01-16,-0.281
1966-02-15,0.768
1966-03-16,0.258
1966-04-16,-0.986
1966-05-16,-1.6
1966-06-16,-0.606
1966-07-16,-0.095
1966-08-16,0.336
1966-09-16,-0.847
1966-10-16,1.222
1966-11-16,-3.075
1966-12-16,-0.58
1967-01-16,2.648
1967-02-15,5.8
1967-03-16,-0.511
1967-04-16,-1.076
1967-05-16,2.152
1967-06-16,-0.708
1967-07-16,1.402
1967-08-16,-0.236
1967-09-16,-2.308
1967-10-16,0.855
1967-11-16,-3.208
1967-12-16,1.122
1968-01-16,1.88
1968-02-15,-4.044
1968-03-16,-0.36
1968-04-16,3.323
1968-05-16,0.848
1968-06-16,1.135
1968-07-16,1.551
1968-08-16,0.229
1968-09-16,0.184
1968-10-16,-0.473
1968-11-16,-0.465
1968-12-16,-2.023
1969-01-16,-5.651
1969-02-15,-5.94
1969-03-16,1.665
1969-04-16,-1.301
1969-05-16,-2.049
1969-06-16,-2.288
1969-07-16,0.632
1969-08-16,-0.834
1969-09-16,-0.444
1969-10-16,-1.483
1969-11-16,-1.27
1969-12-16,-2.027
1970-01-16,-4.9
1970-02-15,-3.812
1970-03-16,1.829
1970-04-16,4.095
1970-05-16,2.671
1970-06-16,-0.026
1970-07-16,-0.264
1970-08-16,0.458
1970-09-16,2.211
1970-10-16,-0.142
1970-11-16,-3.005
1970-12-16,1.076
1971-01-16,5.065
1971-02-15,7.349
1971-03-16,3.831
1971-04-16,2.526
1971-05-16,2.057
1971-06-16,0.491
1971-07-16,1.12
1971-08-16,-0.426
1971-09-16,0.79
1971-10-16,3.652
1971-11-16,3.086
1971-12-16,2.493
1972-01-16,4.455
1972-02-15,1.071
1972-03-16,1.899
1972-04-16,-0.093
1972-05-16,-1.278
1972-06-16,-1.258
1972-07-16,-1.687
1972-08-16,-1.633
1972-09-16,-0.636
1972-10-16,-2.359
1972-11-16,-1.25
1972-12-16,-0.199
1973-01-16,-2.303
1973-02-15,-8.273
1973-03-16,2.683
1973-04-16,3.538
1973-05-16,0.334
1973-06-16,1.967
1973-07-16,0.96
1973-08-16,2.283
1973-09-16,0.876
1973-10-16,1.554
1973-11-16,0.726
1973-12-16,0.595
1974-01-16,0.559
1974-02-15,5.932
1974-03-16,-1.769
1974-04-16,3.413
1974-05-16,2.223
1974-06-16,0.209
1974-07-16,0.3
1974-08-16,0.76
1974-09-16,-0.324
1974-10-16,2.55
1974-11-16,1.337
1974-12-16,4.283
1975-01-16,4.746
1975-02-15,-0.692
1975-03-16,-0.405
1975-04-16,3.509
1975-05-16,0.864
1975-06-16,1.393
1975-07-16,0.624
1975-08-16,3.053
1975-09-16,2.615
1975-10-16,2.152
1975-11-16,3.264
1975-12-16,4.765
1976-01-16,5.938
1976-02-15,2.329
1976-03-16,4.956
1976-04-16,-1.774
1976-05-16,0.244
1976-06-16,-0.621
1976-07-16,-1.251
1976-08-16,-0.652
1976-09-16,-1.777
1976-10-16,0.778
1976-11-16,0.032
1976-12-16,0.625
1977-01-16,0.306
1977-02-15,4.662
1977-03-16,4.331
1977-04-16,0.704
1977-05-16,-1.105
1977-06-16,0.206
1977-07-16,1.129
1977-08-16,-2.196
1977-09-16,-1.922
1977-10-16,-0.705
1977-11-16,0.418
1977-12-16,-6.57
1978-01-16,-7.837
1978-02-15,-6.265
1978-03-16,-5.78
1978-04-16,-2.177
1978-05-16,3.151
1978-06-16,2.891
1978-07-16,2.047
1978-08-16,1.42
1978-09-16,1.318
1978-10-16,0.83
1978-11-16,0.99
1978-12-16,1.565
1979-01-16,-3.011
1979-02-15,0.203
1979-03-16,-2.036
1979-04-16,-0.973
1979-05-16,-0.271
1979-06-16,2.218
1979-07-16,-2.333
1979-08-16,-1.179
1979-09-16,-1.069
1979-10-16,-3.067
1979-11-16,-1.94
1979-12-16,-3.921
1980-01-16,-5.111
1980-02-15,-8.808
1980-03-16,1.918
1980-04-16,-0.811
1980-05-16,0.384
1980-06-16,1.308
1980-07-16,-0.727
1980-08-16,-0.748
1980-09-16,-1.227
1980-10-16,0.112
1980-11-16,2.172
1980-12-16,-1.494
1981-01-16,-5.093
1981-02-15,-0.531
1981-03-16,-2.467
1981-04-16,1.342
1981-05-16,0.728
1981-06-16,0.875
1981-07-16,1.091
1981-08-16,-0.833
1981-09-16,1.382
1981-10-16,-0.931
1981-11-16,-2.93
1981-12-16,-1.241
1982-01-16,1.537
1982-02-15,-0.756
1982-03-16,-4.487
1982-04-16,-2.286
1982-05-16,-0.294
1982-06-16,-3.193
1982-07-16,-0.65
1982-08-16,-0.735
1982-09-16,-1.199
1982-10-16,-2.823
1982-11-16,-5.642
1982-12-16,-3.853
1983-01-16,-8.412
1983-02-15,-12.164
1983-03-16,-11.386
1983-04-16,-5.171
1983-05-16,-0.328
1983-06-16,0.351
1983-07-16,0.501
1983-08-16,-0.987
1983-09-16,-0.596
1983-10-16,-0.867
1983-11-16,-3.758
1983-12-16,-4.06
1984-01-16,4.257
1984-02-15,2.994
1984-03-16,1.301
1984-04-16,1.688
1984-05-16,1.318
1984-06-16,1.482
1984-07-16,-1.165
1984-08-16,1.063
1984-09-16,0.632
1984-10-16,1.62
1984-11-16,-2.479
1984-12-16,-0.324
1985-01-16,0.568
1985-02-15,6.114
1985-03-16,4.007
1985-04-16,1.571
1985-05-16,0.973
1985-06-16,-1.07
1985-07-16,-1.102
1985-08-16,0.5
1985-09-16,0.845
1985-10-16,0.881
1985-11-16,-0.695
1985-12-16,-0.512
1986-01-16,-3.013
1986-02-15,-5.392
1986-03-16,-2.448
1986-04-16,2.399
1986-05-16,-1.489
1986-06-16,-0.069
1986-07-16,2.059
1986-08-16,0.026
1986-09-16,0.221
1986-10-16,-1.131
1986-11-16,2.169
1986-12-16,-3.139
1987-01-16,0.291
1987-02-15,-1.99
1987-03-16,-5.518
1987-04-16,-2.083
1987-05-16,-1.592
1987-06-16,-1.093
1987-07-16,-3.163
1987-08-16,-2.171
1987-09-16,0.139
1987-10-16,-3.03
1987-11-16,0.566
1987-12-16,-0.861
1988-01-16,0.3
1988-02-15,2.771
1988-03-16,7.241
1988-04-16,-3.226
1988-05-16,1.243
1988-06-16,-0.313
1988-07-16,0.16
1988-08-16,-1.83
1988-09-16,2.047
1988-10-16,0.531
1988-11-16,2.418
1988-12-16,4.167
1989-01-16,8.678
1989-02-15,3.283
1989-03-16,-1.981
1989-04-16,-0.508
1989-05-16,2.382
1989-06-16,-1.819
1989-07-16,3.336
1989-08-16,0.247
1989-09-16,-0.731
1989-10-16,0.908
1989-11-16,0.928
1989-12-16,0.474
1990-01-16,2.57
1990-02-15,1.408
1990-03-16,0.761
1990-04-16,-1.402
1990-05-16,-1.015
1990-06-16,0.407
1990-07-16,-1.779
1990-08-16,-1.279
1990-09-16,-0.368
1990-10-16,0.942
1990-11-16,3.355
1990-12-16,3.352
1991-01-16,1.973
1991-02-15,-1.423
1991-03-16,-4.147
1991-04-16,1.941
1991-05-16,1.095
1991-06-16,-0.023
1991-07-16,-0.747
1991-08-16,-0.86
1991-09-16,-1.395
1991-10-16,-0.972
1991-11-16,1.876
1991-12-16,-3.824
1992-01-16,-4.153
1992-02-15,-8.402
1992-03-16,-8.343
1992-04-16,-3.277
1992-05-16,-2.12
1992-06-16,-2.053
1992-07-16,-2.161
1992-08-16,0.417
1992-09-16,0.281
1992-10-16,-2.741
1992-11-16,0.899
1992-12-16,-0.86
1993-01-16,-6.047
1993-02-15,-7.894
1993-03-16,-2.469
1993-04-16,-0.714
1993-05-16,-7.225
1993-06-16,-1.215
1993-07-16,-0.212
1993-08-16,-2.359
1993-09-16,-0.408
1993-10-16,-3.037
1993-11-16,-0.252
1993-12-16,0.24
1994-01-16,1.699
1994-02-15,-1.061
1994-03-16,-1
1994-04-16,-0.003
1994-05-16,-0.914
1994-06-16,1
1994-07-16,-0.782
1994-08-16,-0.926
1994-09-16,-1.407
1994-10-16,-1.6
1994-11-16,1.356
1994-12-16,-2.533
1995-01-16,-11.749
1995-02-15,-2.736
1995-03-16,-4.533
1995-04-16,-0.973
1995-05-16,-1.434
1995-06-16,-0.292
1995-07-16,-1.075
1995-08-16,-1.785
1995-09-16,-0.161
1995-10-16,1.311
1995-11-16,0.83
1995-12-16,-1.399
1996-01-16,1.09
1996-02-15,-3.874
1996-03-16,-1.118
1996-04-16,0.299
1996-05-16,-1.566
1996-06-16,1.471
1996-07-16,0.022
1996-08-16,0.936
1996-09-16,1.729
1996-10-16,2.151
1996-11-16,1.419
1996-12-16,-1.733
1997-01-16,-2.977
1997-02-15,6.571
1997-03-16,2.004
1997-04-16,-0.95
1997-05-16,-4.599
1997-06-16,-2.225
1997-07-16,-0.972
1997-08-16,-3.764
1997-09-16,-4.213
1997-10-16,-1.741
1997-11-16,-8.608
1997-12-16,-2.092
1998-01-16,-8.112
1998-02-15,-10.934
1998-03-16,-3.578
1998-04-16,-0.944
1998-05-16,-2.547
1998-06-16,1.351
1998-07-16,0.856
1998-08-16,1.58
1998-09-16,-1.561
1998-10-16,1.96
1998-11-16,0.938
1998-12-16,8.101
1999-01-16,4.302
1999-02-15,3.174
1999-03-16,0.822
1999-04-16,4.186
1999-05-16,2.295
1999-06-16,0.057
1999-07-16,-0.469
1999-08-16,-1.651
1999-09-16,-1.65
1999-10-16,0.012
1999-11-16,-2.029
1999-12-16,6.942
2000-01-16,0.929
2000-02-15,-4.992
2000-03-16,3.324
2000-04-16,-0.614
2000-05-16,-0.812
2000-06-16,-1.944
2000-07-16,1.526
2000-08-16,0.997
2000-09-16,-0.59
2000-10-16,1.53
2000-11-16,4.215
2000-12-16,1.912
2001-01-16,1.31
2001-02-15,2.012
2001-03-16,0.852
2001-04-16,2.209
2001-05-16,-0.607
2001-06-16,1.43
2001-07-16,0.528
2001-08-16,-0.027
2001-09-16,-0.81
2001-10-16,0.735
2001-11-16,-2.977
2001-12-16,-0.805
2002-01-16,2.848
2002-02-15,2.942
2002-03-16,1.664
2002-04-16,0.226
2002-05-16,-0.127
2002-06-16,0.495
2002-07-16,-1.938
2002-08-16,-0.31
2002-09-16,-2.718
2002-10-16,-0.016
2002-11-16,-1.922
2002-12-16,-5.861
2003-01-16,-2.517
2003-02-15,-0.073
2003-03-16,-0.57
2003-04-16,-2.628
2003-05-16,-0.762
2003-06-16,-2.216
2003-07-16,0.286
2003-08-16,0.091
2003-09-16,-1.554
2003-10-16,0.415
2003-11-16,-0.763
2003-12-16,-1.635
2004-01-16,-0.554
2004-02-15,-0.219
2004-03-16,5.006
2004-04-16,0.078
2004-05-16,1.529
2004-06-16,0.547
2004-07-16,-1.063
2004-08-16,-0.765
2004-09-16,0.674
2004-10-16,-2.109
2004-11-16,4.444
2004-12-16,0.037
2005-01-16,-2.242
2005-02-15,-5.398
2005-03-16,-0.003
2005-04-16,0.287
2005-05-16,-2.468
2005-06-16,1.027
2005-07-16,-0.195
2005-08-16,-0.756
2005-09-16,3.341
2005-10-16,2.172
2005-11-16,3.332
2005-12-16,-1.886
2006-01-16,4.121
2006-02-15,2.257
2006-03-16,-0.108
2006-04-16,-0.886
2006-05-16,-0.66
2006-06-16,-0.154
2006-07-16,-0.913
2006-08-16,-0.472
2006-09-16,0.579
2006-10-16,-1.142
2006-11-16,0.905
2006-12-16,2.745
2007-01-16,8.058
2007-02-15,2.207
2007-03-16,5.106
2007-04-16,1.956
2007-05-16,2.032
2007-06-16,3.25
2007-07-16,-1.612
2007-08-16,-1.554
2007-09-16,1.379
2007-10-16,2.134
2007-11-16,3.971
2007-12-16,7.032
2008-01-16,1.343
2008-02-15,5.692
2008-03-16,8.118
2008-04-16,4.419
2008-05-16,0.569
2008-06-16,1.47
2008-07-16,-1.584
2008-08-16,-1.437
2008-09-16,-0.095
2008-10-16,2.203
2008-11-16,2.515
2008-12-16,4.223
2009-01-16,6.754
2009-02-15,-1.159
2009-03-16,4.57
2009-04-16,3.125
2009-05-16,1.11
2009-06-16,-2.38
2009-07-16,0.195
2009-08-16,-0.257
2009-09-16,1.42
2009-10-16,-0.416
2009-11-16,1.02
2009-12-16,-3.436
2010-01-16,-8.052
2010-02-15,-6.329
2010-03-16,-0.178
2010-04-16,-1.751
2010-05-16,3.498
2010-06-16,2.772
2010-07-16,-0.044
2010-08-16,0.429
2010-09-16,1.166
2010-10-16,1.905
2010-11-16,4.024
2010-12-16,-2.89
2011-01-16,5.233
2011-02-15,4.645
2011-03-16,0.887
2011-04-16,3.593
2011-05-16,0.947
2011-06-16,-0.365
2011-07-16,-0.393
2011-08-16,0.467
2011-09-16,0.291
2011-10-16,1.415
2011-11-16,1.716
2011-12-16,7.887
2012-01-16,4.865
2012-02-15,3.723
2012-03-16,0.165
2012-04-16,-1.349
2012-05-16,2.668
2012-06-16,0.168
2012-07-16,1.868
2012-08-16,-1.316
2012-09-16,2.833
2012-10-16,-0.19
2012-11-16,-2.34
2012-12-16,0.023
2013-01-16,6.643
2013-02-15,8.002
2013-03-16,2.063
2013-04-16,2.727
2013-05-16,1.356
2013-06-16,1.163
2013-07-16,0.47
2013-08-16,-1.299
2013-09-16,-0.257
2013-10-16,0.932
2013-11-16,0.144
2013-12-16,4.973
2014-01-16,3.977
2014-02-15,-0.953
2014-03-16,-0.602
2014-04-16,1.158
2014-05-16,1.391
2014-06-16,0.565
2014-07-16,-0.953
2014-08-16,-1.605
2014-09-16,-3.836
2014-10-16,-3.229
2014-11-16,-1.818
2014-12-16,-2.97
2015-01-16,2.083
2015-02-15,-1.67
2015-03-16,0.931
2015-04-16,0.631
2015-05-16,-2.497
2015-06-16,-1.473
2015-07-16,-4.051
2015-08-16,-3.224
2015-09-16,-2.707
2015-10-16,-4.079
2015-11-16,2.093
2015-12-16,1.549
2016-01-16,-6.935
2016-02-15,0.825
2016-03-16,-2.065
2016-04-16,-1.135
2016-05-16,0.272
2016-06-16,1.559
2016-07-16,1.753
2016-08-16,0.404
2016-09-16,3.795
2016-10-16,-1.928
2016-11-16,-0.487
2016-12-16,2.524
2017-01-16,-1.597
2017-02-15,-4.747
2017-03-16,2.897
2017-04-16,-0.849
2017-05-16,0.58
2017-06-16,-1.26
2017-07-16,1.417
2017-08-16,-0.59
2017-09-16,-0.104
2017-10-16,3.587
2017-11-16,-1.166
2017-12-16,3.408
2018-01-16,2.703
2018-02-15,6.37
2018-03-16,-0.816
2018-04-16,1.112
2018-05-16,-0.186
2018-06-16,0.753
2018-07-16,1.283
2018-08-16,0.564
2018-09-16,0.625
2018-10-16,-0.584
2018-11-16,0.013
2018-12-16,2.574
2019-01-16,-2.657
2019-02-15,-4.261
2019-03-16,-1.888
2019-04-16,1.068
2019-05-16,-2.324