"AnimalID","reg_0","reg_0b","reg_0c","t_0","Mass_std","Sex","2011","2012","2013","2014","2015","2016","2017","2018"
14508,"W ALEU","W ALEU","West",2011,-1.64448806251788,"M",1,8,8,8,8,8,8,8
14521,"W ALEU","W ALEU","West",2011,0.749555981941151,"M",1,2,3,4,5,6,7,7
14522,"W ALEU","W ALEU","West",2011,0.787556681059548,"M",1,8,8,8,8,8,8,8
14525,"W ALEU","W ALEU","West",2011,-1.4544845669259,"M",1,8,8,8,8,6,7,7
14526,"W ALEU","W ALEU","West",2011,0.48355108811237,"M",1,2,8,8,8,8,8,8
14527,"W ALEU","W ALEU","West",2011,-0.732471283676346,"M",1,2,3,4,5,6,7,7
14529,"W ALEU","W ALEU","West",2011,0.787556681059548,"M",1,2,3,8,8,8,8,8
14533,"W ALEU","W ALEU","West",2011,-0.0104580004267962,"M",1,8,8,8,8,8,8,8
14534,"W ALEU","W ALEU","West",2011,1.01556087576993,"M",1,8,8,8,8,8,8,8
14536,"W ALEU","W ALEU","West",2011,1.4335685660723,"M",1,8,8,8,8,8,8,8
14537,"W ALEU","W ALEU","West",2011,-1.15047897397872,"M",1,2,8,8,8,6,8,8
14538,"W ALEU","W ALEU","West",2011,-1.22648037221551,"M",1,8,8,8,8,8,8,8
14541,"W ALEU","W ALEU","West",2011,0.635553884585958,"M",1,2,3,4,5,6,7,7
14542,"W ALEU","W ALEU","West",2011,-0.580468487202756,"M",1,2,8,8,8,8,8,8
14546,"W ALEU","W ALEU","West",2011,0.749555981941151,"M",1,8,8,8,8,8,8,8
14548,"W ALEU","W ALEU","West",2011,-0.656469885439551,"M",1,8,8,8,8,8,8,8
14549,"W ALEU","W ALEU","West",2011,0.521551787230766,"M",1,2,3,4,8,6,7,7
14550,"W ALEU","W ALEU","West",2011,-0.732471283676346,"M",1,8,8,8,8,8,8,8
14551,"W ALEU","W ALEU","West",2011,-1.4164838678075,"M",1,2,8,8,8,8,8,8
14552,"W ALEU","W ALEU","West",2011,-2.25249924841224,"M",1,8,3,4,5,8,8,8
14553,"W ALEU","W ALEU","West",2011,-0.352464292492372,"M",1,2,3,4,5,6,7,7
14555,"W ALEU","W ALEU","West",2011,-0.922474779268333,"M",1,2,8,8,8,8,8,8
14558,"W ALEU","W ALEU","West",2011,0.17954549516519,"M",1,8,8,8,8,8,8,8
15156,"W ALEU","W ALEU","West",2013,-0.352464292492372,"M",8,8,1,8,8,8,8,8
15157,"W ALEU","W ALEU","West",2013,-2.17649785017544,"M",8,8,1,8,8,8,8,8
15158,"W ALEU","W ALEU","West",2013,-1.79649085899147,"M",8,8,1,2,3,4,8,6
15159,"W ALEU","W ALEU","West",2013,-2.63250623959621,"M",8,8,1,2,8,8,8,8
15160,"W ALEU","W ALEU","West",2013,-1.18847967309711,"M",8,8,1,2,8,8,8,8
15161,"W ALEU","W ALEU","West",2013,-0.998476177505127,"M",8,8,1,8,8,8,8,8
15162,"W ALEU","W ALEU","West",2013,-1.53048596516269,"M",8,8,1,2,8,8,8,8
15164,"W ALEU","W ALEU","West",2013,-1.22648037221551,"M",8,8,1,8,8,8,8,8
15168,"W ALEU","W ALEU","West",2013,-0.884474080149935,"M",8,8,1,8,8,8,8,8
15172,"W ALEU","W ALEU","West",2013,0.331548291638779,"M",8,8,1,2,3,4,5,6
15173,"W ALEU","W ALEU","West",2013,-0.732471283676346,"M",8,8,1,8,8,8,8,8
15174,"W ALEU","W ALEU","West",2013,-1.07447757574192,"M",8,8,1,8,8,8,8,8
15175,"W ALEU","W ALEU","West",2013,-0.998476177505127,"M",8,8,1,2,3,4,5,6
15180,"W ALEU","W ALEU","West",2013,-1.4164838678075,"M",8,8,1,8,8,8,8,8
15181,"W ALEU","W ALEU","West",2013,0.255546893401985,"M",8,8,1,2,8,8,8,8
15183,"W ALEU","W ALEU","West",2013,0.17954549516519,"M",8,8,1,2,3,4,5,6
15185,"W ALEU","W ALEU","West",2013,0.635553884585958,"M",8,8,1,2,3,4,5,6
15190,"W ALEU","W ALEU","West",2013,0.407549689875575,"M",8,8,1,8,3,8,8,8
15191,"W ALEU","W ALEU","West",2013,0.293547592520383,"M",8,8,1,2,8,8,8,8
15192,"W ALEU","W ALEU","West",2013,-2.06249575282025,"M",8,8,1,2,3,8,8,8
15193,"W ALEU","W ALEU","West",2013,-1.26448107133391,"M",8,8,1,2,3,4,5,6
15195,"W ALEU","W ALEU","West",2013,-0.656469885439551,"M",8,8,1,8,8,8,8,8
15196,"W ALEU","W ALEU","West",2013,-1.18847967309711,"M",8,8,1,8,8,8,8,8
15198,"W ALEU","W ALEU","West",2013,-1.03647687662352,"M",8,8,1,8,8,8,8,8
15199,"W ALEU","W ALEU","West",2013,0.0275426986916017,"M",8,8,1,2,8,8,8,8
15200,"W ALEU","W ALEU","West",2013,-0.124460097781988,"M",8,8,1,8,8,8,8,8
15201,"W ALEU","W ALEU","West",2013,0.255546893401985,"M",8,8,1,2,8,4,8,8
15203,"W ALEU","W ALEU","West",2013,1.12956297312512,"M",8,8,1,2,8,8,8,8
15204,"W ALEU","W ALEU","West",2013,-0.0864593986635906,"M",8,8,1,8,8,8,8,8
15207,"W ALEU","W ALEU","West",2013,-1.03647687662352,"M",8,8,1,8,8,8,8,8
15209,"C ALEU","Other","West",2013,2.04157975196666,"M",8,8,1,8,8,8,8,8
15214,"C ALEU","Other","West",2013,0.863558079296343,"M",8,8,1,8,8,8,8,8
15215,"C ALEU","Other","West",2013,0.0655433978099982,"M",8,8,1,8,8,8,8,8
15216,"C ALEU","Other","West",2013,1.69957345990108,"M",8,8,1,8,8,8,8,8
15219,"C ALEU","Other","West",2013,0.673554583704356,"M",8,8,1,8,8,8,8,8
15220,"C ALEU","Other","West",2013,1.24356507048032,"M",8,8,1,8,8,8,8,8
15222,"C ALEU","Other","West",2013,1.39556786695391,"M",8,8,1,8,8,8,8,8
15224,"C ALEU","Other","West",2013,0.0275426986916017,"M",8,8,1,2,8,8,8,8
15228,"C ALEU","Other","West",2013,1.4715692651907,"M",8,8,1,8,8,8,8,8
15233,"C ALEU","Other","West",2013,0.0655433978099982,"M",8,8,1,2,8,8,8,8
15234,"C ALEU","Other","West",2013,1.09156227400673,"M",8,8,1,8,8,8,8,8
15236,"C ALEU","Other","West",2013,1.35756716783551,"M",8,8,1,8,8,8,8,8
15242,"C ALEU","Other","West",2013,-0.618469186321154,"M",8,8,1,2,3,4,5,6
15247,"C ALEU","Other","West",2013,1.12956297312512,"M",8,8,1,8,8,8,5,6
15248,"C ALEU","Other","West",2013,0.901558778414739,"M",8,8,1,8,8,4,5,8
15249,"C ALEU","Other","West",2013,0.407549689875575,"M",8,8,1,2,3,8,8,8
15251,"C ALEU","Other","West",2013,1.58557136254589,"M",8,8,1,2,8,8,8,8
15253,"C ALEU","Other","West",2013,1.85157625637467,"M",8,8,1,2,8,8,8,8
15257,"C ALEU","Other","West",2013,1.5095699643091,"M",8,8,1,8,8,8,8,8
15258,"C ALEU","Other","West",2013,2.19358254844025,"M",8,8,1,2,8,8,8,8
15259,"C ALEU","Other","West",2013,3.02959792904499,"M",8,8,1,8,8,8,8,8
15261,"C ALEU","Other","West",2013,0.48355108811237,"M",8,8,1,8,8,8,8,8
15263,"C ALEU","Other","West",2013,2.04157975196666,"M",8,8,1,8,8,8,8,8
15673,"W ALEU","W ALEU","West",2015,0.407549689875575,"M",8,8,8,8,1,2,8,4
15674,"W ALEU","W ALEU","West",2015,-0.922474779268333,"M",8,8,8,8,1,2,3,8
15675,"W ALEU","W ALEU","West",2015,-1.07447757574192,"M",8,8,8,8,1,8,8,8
15677,"W ALEU","W ALEU","West",2015,0.407549689875575,"M",8,8,8,8,1,2,3,4
15678,"W ALEU","W ALEU","West",2015,-0.656469885439551,"M",8,8,8,8,1,2,3,4
15679,"W ALEU","W ALEU","West",2015,-0.922474779268333,"M",8,8,8,8,1,8,8,8
15680,"W ALEU","W ALEU","West",2015,-0.998476177505127,"M",8,8,8,8,1,2,8,8
15681,"W ALEU","W ALEU","West",2015,-0.846473381031537,"M",8,8,8,8,1,8,8,8
15682,"W ALEU","W ALEU","West",2015,0.863558079296343,"M",8,8,8,8,1,2,3,4
15684,"W ALEU","W ALEU","West",2015,-1.3784831686891,"M",8,8,8,8,1,2,3,8
15685,"W ALEU","W ALEU","West",2015,-1.75849015987307,"M",8,8,8,8,1,8,8,8
15686,"W ALEU","W ALEU","West",2015,-1.91049295634666,"M",8,8,8,8,1,2,3,8
15687,"W ALEU","W ALEU","West",2015,-1.22648037221551,"M",8,8,8,8,1,2,8,8
15688,"W ALEU","W ALEU","West",2015,-1.22648037221551,"M",8,8,8,8,1,2,8,8
15695,"W ALEU","W ALEU","West",2015,-1.4544845669259,"M",8,8,8,8,1,8,8,8
15696,"W ALEU","W ALEU","West",2015,-0.466466389847564,"M",8,8,8,8,1,2,3,4
15697,"W ALEU","W ALEU","West",2015,-0.352464292492372,"M",8,8,8,8,1,2,3,8
15698,"W ALEU","W ALEU","West",2015,-0.80847268191314,"M",8,8,8,8,1,8,8,8
15699,"W ALEU","W ALEU","West",2015,0.863558079296343,"M",8,8,8,8,1,8,8,8
15700,"W ALEU","W ALEU","West",2015,-0.276462894255577,"M",8,8,8,8,1,8,8,8
15701,"W ALEU","W ALEU","West",2015,-1.15047897397872,"M",8,8,8,8,1,2,8,8
15703,"W ALEU","W ALEU","West",2015,-1.68248876163628,"M",8,8,8,8,1,8,8,8
15704,"W ALEU","W ALEU","West",2015,-0.0484586995451941,"M",8,8,8,8,1,8,8,8
15705,"W ALEU","W ALEU","West",2015,0.711555282822753,"M",8,8,8,8,1,2,3,8
15707,"W ALEU","W ALEU","West",2015,0.939559477533137,"M",8,8,8,8,1,8,8,8
15710,"W ALEU","W ALEU","West",2015,-0.504467088965962,"M",8,8,8,8,1,8,8,8
15711,"W ALEU","W ALEU","West",2015,-0.466466389847564,"M",8,8,8,8,1,8,8,8
15714,"W ALEU","W ALEU","West",2015,-1.22648037221551,"M",8,8,8,8,1,2,3,4
15715,"W ALEU","W ALEU","West",2015,-1.18847967309711,"M",8,8,8,8,1,8,8,8
15716,"W ALEU","W ALEU","West",2015,-2.02449505370186,"M",8,8,8,8,1,2,3,4
15718,"W ALEU","W ALEU","West",2015,-0.314463593373975,"M",8,8,8,8,1,2,3,4
15720,"W ALEU","W ALEU","West",2015,-1.68248876163628,"M",8,8,8,8,1,8,8,8
15726,"C ALEU","Other","West",2015,0.141544796046793,"M",8,8,8,8,1,8,8,8
15731,"C ALEU","Other","West",2015,-0.0864593986635906,"M",8,8,8,8,1,8,8,8
15735,"C ALEU","Other","West",2015,-0.238462195137181,"M",8,8,8,8,1,2,8,8
15737,"C ALEU","Other","West",2015,2.61159023874262,"M",8,8,8,8,1,8,8,4
15738,"C ALEU","Other","West",2015,1.4715692651907,"M",8,8,8,8,1,8,8,8
15739,"C ALEU","Other","West",2015,1.31956646871711,"M",8,8,8,8,1,8,8,8
15740,"C ALEU","Other","West",2015,1.31956646871711,"M",8,8,8,8,1,8,8,8
15741,"C ALEU","Other","West",2015,1.66157276078269,"M",8,8,8,8,1,8,8,8
15742,"C ALEU","Other","West",2015,1.28156576959871,"M",8,8,8,8,1,8,8,8
15743,"C ALEU","Other","West",2015,1.4715692651907,"M",8,8,8,8,1,8,8,8
15747,"C ALEU","Other","West",2015,0.445550388993972,"M",8,8,8,8,1,8,8,8
15749,"C ALEU","Other","West",2015,0.597553185467562,"M",8,8,8,8,1,8,8,8
15751,"C ALEU","Other","West",2015,-1.60648736339948,"M",8,8,8,8,1,8,8,8
15752,"C ALEU","Other","West",2015,0.521551787230766,"M",8,8,8,8,1,2,8,8
15759,"C ALEU","Other","West",2015,-1.3404824695707,"M",8,8,8,8,1,8,8,8
15761,"C ALEU","Other","West",2015,0.48355108811237,"M",8,8,8,8,1,8,8,8
15763,"C ALEU","Other","West",2015,-0.466466389847564,"M",8,8,8,8,1,2,8,8
15764,"C ALEU","Other","West",2015,0.863558079296343,"M",8,8,8,8,1,8,8,8
15767,"C ALEU","Other","West",2015,0.711555282822753,"M",8,8,8,8,1,8,8,8
15768,"C ALEU","Other","West",2015,-0.0484586995451941,"M",8,8,8,8,1,8,8,8
15769,"C ALEU","Other","West",2015,-0.542467788084359,"M",8,8,8,8,1,8,8,8
15770,"C ALEU","Other","West",2015,1.73757415901948,"M",8,8,8,8,1,8,8,8
15771,"C ALEU","Other","West",2015,0.0655433978099982,"M",8,8,8,8,1,8,8,8
15773,"C ALEU","Other","West",2015,1.20556437136192,"M",8,8,8,8,1,2,8,8
15775,"C ALEU","Other","West",2015,0.711555282822753,"M",8,8,8,8,1,8,8,8
15880,"W ALEU","W ALEU","West",2017,-1.83449155810987,"M",8,8,8,8,8,8,1,8
15881,"W ALEU","W ALEU","West",2017,-0.428465690729167,"M",8,8,8,8,8,8,1,8
15882,"W ALEU","W ALEU","West",2017,-0.428465690729167,"M",8,8,8,8,8,8,1,8
15885,"W ALEU","W ALEU","West",2017,1.5475706634275,"M",8,8,8,8,8,8,1,2
15886,"W ALEU","W ALEU","West",2017,-1.15047897397872,"M",8,8,8,8,8,8,1,2
15887,"W ALEU","W ALEU","West",2017,-0.314463593373975,"M",8,8,8,8,8,8,1,8
15889,"W ALEU","W ALEU","West",2017,-0.694470584557949,"M",8,8,8,8,8,8,1,8
15890,"W ALEU","W ALEU","West",2017,3.06759862816339,"M",8,8,8,8,8,8,1,8
15891,"W ALEU","W ALEU","West",2017,-1.60648736339948,"M",8,8,8,8,8,8,1,8
15894,"W ALEU","W ALEU","West",2017,-0.276462894255577,"M",8,8,8,8,8,8,1,2
15895,"W ALEU","W ALEU","West",2017,0.293547592520383,"M",8,8,8,8,8,8,1,2
15896,"W ALEU","W ALEU","West",2017,0.48355108811237,"M",8,8,8,8,8,8,1,8
15898,"W ALEU","W ALEU","West",2017,-0.352464292492372,"M",8,8,8,8,8,8,1,8
15901,"W ALEU","W ALEU","West",2017,0.521551787230766,"M",8,8,8,8,8,8,1,2
15904,"W ALEU","W ALEU","West",2017,2.00357905284826,"M",8,8,8,8,8,8,1,2
15911,"W ALEU","W ALEU","West",2017,-1.56848666428109,"M",8,8,8,8,8,8,1,8
15912,"W ALEU","W ALEU","West",2017,-0.0484586995451941,"M",8,8,8,8,8,8,1,8
15921,"W ALEU","W ALEU","West",2017,1.5475706634275,"M",8,8,8,8,8,8,1,8
15926,"W ALEU","W ALEU","West",2017,-0.504467088965962,"M",8,8,8,8,8,8,1,8
15927,"W ALEU","W ALEU","West",2017,-1.15047897397872,"M",8,8,8,8,8,8,1,2
15930,"C ALEU","Other","West",2017,-0.428465690729167,"M",8,8,8,8,8,8,1,8
15931,"C ALEU","Other","West",2017,0.825557380177945,"M",8,8,8,8,8,8,1,8
15932,"C ALEU","Other","West",2017,2.80159373433461,"M",8,8,8,8,8,8,1,8
15933,"C ALEU","Other","West",2017,1.24356507048032,"M",8,8,8,8,8,8,1,2
15936,"C ALEU","Other","West",2017,0.901558778414739,"M",8,8,8,8,8,8,1,8
15937,"C ALEU","Other","West",2017,1.35756716783551,"M",8,8,8,8,8,8,1,8
15938,"C ALEU","Other","West",2017,-0.542467788084359,"M",8,8,8,8,8,8,1,8
15939,"C ALEU","Other","West",2017,1.09156227400673,"M",8,8,8,8,8,8,1,2
15942,"C ALEU","Other","West",2017,1.81357555725628,"M",8,8,8,8,8,8,1,8
15943,"C ALEU","Other","West",2017,-0.466466389847564,"M",8,8,8,8,8,8,1,8
15945,"C ALEU","Other","West",2017,1.39556786695391,"M",8,8,8,8,8,8,1,8
15946,"C ALEU","Other","West",2017,-1.22648037221551,"M",8,8,8,8,8,8,1,8
15950,"C ALEU","Other","West",2017,0.217546194283588,"M",8,8,8,8,8,8,1,8
15951,"C ALEU","Other","West",2017,1.35756716783551,"M",8,8,8,8,8,8,1,8
15954,"C ALEU","Other","West",2017,0.0275426986916017,"M",8,8,8,8,8,8,1,8
15958,"C ALEU","Other","West",2017,1.81357555725628,"M",8,8,8,8,8,8,1,8
15961,"C ALEU","Other","West",2017,-0.314463593373975,"M",8,8,8,8,8,8,1,8
15963,"C ALEU","Other","West",2017,1.73757415901948,"M",8,8,8,8,8,8,1,8
15964,"C ALEU","Other","West",2017,1.35756716783551,"M",8,8,8,8,8,8,1,8
15965,"C ALEU","Other","West",2017,1.28156576959871,"M",8,8,8,8,8,8,1,8
15966,"C ALEU","Other","West",2017,-0.0484586995451941,"M",8,8,8,8,8,8,1,8
15967,"C ALEU","Other","West",2017,1.88957695549307,"M",8,8,8,8,8,8,1,8
15968,"C ALEU","Other","West",2017,0.293547592520383,"M",8,8,8,8,8,8,1,2
15972,"C ALEU","Other","West",2017,-0.884474080149935,"M",8,8,8,8,8,8,1,8
15974,"C ALEU","Other","West",2017,0.217546194283588,"M",8,8,8,8,8,8,1,8
15975,"C ALEU","Other","West",2017,-0.884474080149935,"M",8,8,8,8,8,8,1,8
15976,"C ALEU","Other","West",2017,1.66157276078269,"M",8,8,8,8,8,8,1,8
15979,"C ALEU","Other","West",2017,0.0655433978099982,"M",8,8,8,8,8,8,1,8
